fold,epoch,train_loss,train_eval_loss,val_loss,train_active_rank_weight,train_active_hard_negative_weight,train_active_ssc_negative_weight,train_auroc,train_auprc,train_accuracy,train_sensitivity,train_specificity,train_f1,train_tp,train_tn,train_fp,train_fn,train_loss_cls,train_loss_cls_raw,train_loss_cls_biomarker,train_loss_biomarker_aux,train_loss_biomarker_aux_ssc,train_loss_biomarker_aux_vdj,train_loss_rank,train_loss_hard_neg,train_loss_ssc_neg,train_eval_loss_cls,train_eval_loss_cls_raw,train_eval_loss_cls_biomarker,train_eval_loss_biomarker_aux,train_eval_loss_biomarker_aux_ssc,train_eval_loss_biomarker_aux_vdj,train_eval_loss_rank,train_eval_loss_hard_neg,train_eval_loss_ssc_neg,val_auroc,val_auprc,val_accuracy,val_sensitivity,val_specificity,val_f1,val_tp,val_tn,val_fp,val_fn,val_loss_cls,val_loss_cls_raw,val_loss_cls_biomarker,val_loss_biomarker_aux,val_loss_biomarker_aux_ssc,val_loss_biomarker_aux_vdj,val_loss_rank,val_loss_hard_neg,val_loss_ssc_neg
3,21,0.18512000888586044,0.21221215277910233,0.31275585293769836,0.0,0.0,0.0,0.9903381642512078,0.9797979797979798,0.625,1.0,0.4782608695652174,0.6,9.0,11.0,12.0,0.0,0.11568696424365044,0.0,0.0,0.34716521948575974,0.3543933406472206,0.33993709087371826,0.0,0.0,0.0,0.1385672464966774,0.0,0.0,0.36822451651096344,0.35235626995563507,0.3840927556157112,0.0,0.0,0.0,0.6666666666666667,0.45,0.5,1.0,0.3333333333333333,0.5,2.0,2.0,4.0,0.0,0.19665302336215973,0.0,0.0,0.5805141925811768,0.4618595540523529,0.699168860912323,0.0,0.0,0.0
3,22,0.18697426468133926,0.197032168507576,0.29971298575401306,0.0,0.0,0.0,0.9903381642512078,0.9797979797979798,0.6875,1.0,0.5652173913043478,0.6428571428571429,9.0,13.0,10.0,0.0,0.11973703280091286,0.0,0.0,0.3361861854791641,0.32043224573135376,0.3519401177763939,0.0,0.0,0.0,0.12368328124284744,0.0,0.0,0.3667444437742233,0.3501289188861847,0.38335996866226196,0.0,0.0,0.0,0.7500000000000001,0.5,0.625,1.0,0.5,0.5714285714285715,2.0,3.0,3.0,0.0,0.18348443508148193,0.0,0.0,0.581142783164978,0.46304020285606384,0.6992453336715698,0.0,0.0,0.0
3,23,0.1724594458937645,0.18055004253983498,0.2905692458152771,0.0,0.0,0.0,0.9903381642512078,0.9797979797979798,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0,0.10081988200545311,0.0,0.0,0.3581978306174278,0.3093629330396652,0.4070327430963516,0.0,0.0,0.0,0.10760711878538132,0.0,0.0,0.3647146299481392,0.3483883887529373,0.38104087114334106,0.0,0.0,0.0,0.7500000000000001,0.5,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.1744551658630371,0.0,0.0,0.5805704593658447,0.462396502494812,0.6987444758415222,0.0,0.0,0.0
3,24,0.18924255296587944,0.17395054176449776,0.2899775803089142,0.0,0.0,0.0,0.9903381642512078,0.9797979797979798,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0,0.1252517532557249,0.0,0.0,0.3199540004134178,0.25088949128985405,0.3890184983611107,0.0,0.0,0.0,0.10147645883262157,0.0,0.0,0.36237042397260666,0.3456503227353096,0.3790905252099037,0.0,0.0,0.0,0.7500000000000001,0.5,0.75,0.5,0.8333333333333334,0.5,1.0,5.0,1.0,1.0,0.17394612729549408,0.0,0.0,0.5801572203636169,0.4618161618709564,0.6984983086585999,0.0,0.0,0.0
3,25,0.15524791926145554,0.1714310273528099,0.29053282737731934,0.0,0.0,0.0,0.9903381642512078,0.9797979797979798,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0,0.09701923094689846,0.0,0.0,0.29114342853426933,0.23401612415909767,0.3482707217335701,0.0,0.0,0.0,0.0994274765253067,0.0,0.0,0.36001773923635483,0.3427058532834053,0.37732963263988495,0.0,0.0,0.0,0.7500000000000001,0.5,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.17442072927951813,0.0,0.0,0.580560564994812,0.46202415227890015,0.6990969777107239,0.0,0.0,0.0
3,26,0.16766448318958282,0.16851567849516869,0.2906232178211212,0.0,0.0,0.0,0.9903381642512078,0.9797979797979798,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.0958563182502985,0.0,0.0,0.3590408116579056,0.35711340606212616,0.360968217253685,0.0,0.0,0.0,0.09721625782549381,0.0,0.0,0.3564971312880516,0.3382226601243019,0.3747716173529625,0.0,0.0,0.0,0.7500000000000001,0.5,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.1745818555355072,0.0,0.0,0.5802067518234253,0.4613427519798279,0.6990707516670227,0.0,0.0,0.0
3,27,0.16715118661522865,0.16081369668245316,0.2905283272266388,0.0,0.0,0.0,0.9903381642512078,0.9797979797979798,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0,0.08933722600340843,0.0,0.0,0.3890698030591011,0.3774233013391495,0.40071629732847214,0.0,0.0,0.0,0.09017410315573215,0.0,0.0,0.35319794714450836,0.3339344263076782,0.3724614754319191,0.0,0.0,0.0,0.7500000000000001,0.5,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.17430368065834045,0.0,0.0,0.5811231732368469,0.46306511759757996,0.6991811990737915,0.0,0.0,0.0
3,28,0.14722372964024544,0.15211081877350807,0.2922203540802002,0.0,0.0,0.0,1.0,1.0,0.84375,1.0,0.782608695652174,0.782608695652174,9.0,18.0,5.0,0.0,0.08535874262452126,0.0,0.0,0.3093249425292015,0.26713496819138527,0.35151492059230804,0.0,0.0,0.0,0.08195622079074383,0.0,0.0,0.3507729843258858,0.3304026424884796,0.37114332616329193,0.0,0.0,0.0,0.7500000000000001,0.5,0.75,0.5,0.8333333333333334,0.5,1.0,5.0,1.0,1.0,0.17553673684597015,0.0,0.0,0.583418071269989,0.46723827719688416,0.6995978951454163,0.0,0.0,0.0
3,29,0.15592176653444767,0.1555246263742447,0.2946164608001709,0.0,0.0,0.0,1.0,1.0,0.8125,1.0,0.7391304347826086,0.7499999999999999,9.0,17.0,6.0,0.0,0.0912974625825882,0.0,0.0,0.3231215178966522,0.24398059770464897,0.40226244181394577,0.0,0.0,0.0,0.08596301078796387,0.0,0.0,0.3478080928325653,0.3257134035229683,0.3699027746915817,0.0,0.0,0.0,0.7500000000000001,0.5,0.625,0.5,0.6666666666666666,0.4,1.0,4.0,2.0,1.0,0.17781014740467072,0.0,0.0,0.5840315818786621,0.47005677223205566,0.6980063915252686,0.0,0.0,0.0
3,30,0.12862961739301682,0.1735072322189808,0.30436503887176514,0.0,0.0,0.0,1.0,1.0,0.75,1.0,0.6521739130434783,0.6923076923076924,9.0,15.0,8.0,0.0,0.05987682472914457,0.0,0.0,0.34376394748687744,0.2661464437842369,0.421381451189518,0.0,0.0,0.0,0.10399622656404972,0.0,0.0,0.3475550264120102,0.324907086789608,0.3702029511332512,0.0,0.0,0.0,0.7500000000000001,0.5,0.75,1.0,0.6666666666666666,0.6666666666666666,2.0,4.0,2.0,0.0,0.18707223236560822,0.0,0.0,0.5864641070365906,0.47613030672073364,0.6967979073524475,0.0,0.0,0.0
3,31,0.1355693619698286,0.16496571525931358,0.299773633480072,0.0,0.0,0.0,1.0,1.0,0.78125,1.0,0.6956521739130435,0.72,9.0,16.0,7.0,0.0,0.06232145614922047,0.0,0.0,0.3662395477294922,0.3185683935880661,0.4139106944203377,0.0,0.0,0.0,0.09550565108656883,0.0,0.0,0.34730030596256256,0.3260957598686218,0.3685048595070839,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.75,1.0,0.6666666666666666,0.6666666666666666,2.0,4.0,2.0,0.0,0.18207524716854095,0.0,0.0,0.5884919762611389,0.4822560250759125,0.6947279572486877,0.0,0.0,0.0
3,32,0.14499901235103607,0.12857676669955254,0.3079853653907776,0.0,0.0,0.0,1.0,1.0,0.90625,1.0,0.8695652173913043,0.8571428571428571,9.0,20.0,3.0,0.0,0.07716637756675482,0.0,0.0,0.3391631543636322,0.29281240701675415,0.38551390916109085,0.0,0.0,0.0,0.059776158072054386,0.0,0.0,0.3440030515193939,0.32323210686445236,0.3647739961743355,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.19066250324249268,0.0,0.0,0.5866142511367798,0.4810485243797302,0.6921799182891846,0.0,0.0,0.0
3,33,0.10458092764019966,0.11932031810283661,0.34502241015434265,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.049935066141188145,0.0,0.0,0.27322930842638016,0.21863087266683578,0.32782773673534393,0.0,0.0,0.0,0.05151882581412792,0.0,0.0,0.3390074595808983,0.3164549097418785,0.36156000196933746,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.2282722443342209,0.0,0.0,0.58375084400177,0.47590434551239014,0.6915972828865051,0.0,0.0,0.0
3,34,0.12936892546713352,0.11467617377638817,0.33112871646881104,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.06470177322626114,0.0,0.0,0.32333575934171677,0.3049507290124893,0.3417207822203636,0.0,0.0,0.0,0.047986195888370275,0.0,0.0,0.3334498852491379,0.309948205947876,0.3569515720009804,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.21447953581809998,0.0,0.0,0.5832458734512329,0.475491464138031,0.69100022315979,0.0,0.0,0.0
3,35,0.11243772320449352,0.11718456819653511,0.3060681223869324,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.04523313511162996,0.0,0.0,0.33602292835712433,0.34992026537656784,0.3221255987882614,0.0,0.0,0.0,0.05140324681997299,0.0,0.0,0.3289066031575203,0.30517978221178055,0.35263343155384064,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.18923121690750122,0.0,0.0,0.5841845870018005,0.4762307107448578,0.6921384334564209,0.0,0.0,0.0
3,36,0.10417437739670277,0.1214582696557045,0.2991794943809509,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.04130815528333187,0.0,0.0,0.3143311142921448,0.2590470165014267,0.36961521208286285,0.0,0.0,0.0,0.056166122667491436,0.0,0.0,0.32646072655916214,0.30349498987197876,0.3494264855980873,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.18161123991012573,0.0,0.0,0.587841272354126,0.4818201959133148,0.6938623785972595,0.0,0.0,0.0
3,37,0.11037928983569145,0.10733789019286633,0.3337993323802948,0.0,0.0,0.0,0.9951690821256038,0.9888888888888889,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.057448703330010176,0.0,0.0,0.26465291157364845,0.2098073624074459,0.3194984570145607,0.0,0.0,0.0,0.04249401576817036,0.0,0.0,0.32421936839818954,0.3024846240878105,0.3459541127085686,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.2153114527463913,0.0,0.0,0.5924394130706787,0.4867183566093445,0.6981604099273682,0.0,0.0,0.0
3,38,0.10753661766648293,0.1015368215739727,0.3692963123321533,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.03213636390864849,0.0,0.0,0.37700124830007553,0.4086991101503372,0.34530339390039444,0.0,0.0,0.0,0.037105211056768894,0.0,0.0,0.322158046066761,0.3011934645473957,0.34312262386083603,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.25051456689834595,0.0,0.0,0.5939087867736816,0.48726439476013184,0.7005531191825867,0.0,0.0,0.0
3,39,0.09844248741865158,0.10352964326739311,0.3459871709346771,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.037108578719198704,0.0,0.0,0.30666954070329666,0.22566905245184898,0.38767002522945404,0.0,0.0,0.0,0.03968831757083535,0.0,0.0,0.3192066326737404,0.29729611426591873,0.34111716598272324,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.22691786289215088,0.0,0.0,0.5953465700149536,0.49119681119918823,0.6994962692260742,0.0,0.0,0.0
3,40,0.10089214332401752,0.10936317220330238,0.3278372287750244,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.04750230861827731,0.0,0.0,0.2669491656124592,0.21235137432813644,0.3215469643473625,0.0,0.0,0.0,0.04607723280787468,0.0,0.0,0.3164296820759773,0.2921745367348194,0.34068482369184494,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.20881567895412445,0.0,0.0,0.5951077342033386,0.4923054873943329,0.6979100108146667,0.0,0.0,0.0
3,41,0.08235140331089497,0.09682963788509369,0.3411801755428314,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.02242120122537017,0.0,0.0,0.29965100437402725,0.24237767606973648,0.356924332678318,0.0,0.0,0.0,0.034244079841300845,0.0,0.0,0.3129277899861336,0.2887471914291382,0.33710838109254837,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.22245946526527405,0.0,0.0,0.5936034917831421,0.49051451683044434,0.6966924667358398,0.0,0.0,0.0
3,42,0.07603855803608894,0.09162105806171894,0.34908461570739746,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.021563491551205516,0.0,0.0,0.27237532287836075,0.2076973356306553,0.3370533138513565,0.0,0.0,0.0,0.02939780568704009,0.0,0.0,0.3111162409186363,0.28741636872291565,0.3348161056637764,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.23032772541046143,0.0,0.0,0.5937844514846802,0.4929048418998718,0.6946640014648438,0.0,0.0,0.0
3,43,0.08067131601274014,0.08991061709821224,0.34297293424606323,0.0,0.0,0.0,1.0,1.0,0.9375,1.0,0.9130434782608695,0.9,9.0,21.0,2.0,0.0,0.030447030439972878,0.0,0.0,0.2511214278638363,0.16626354679465294,0.33597930520772934,0.0,0.0,0.0,0.027551201405003667,0.0,0.0,0.311797060072422,0.29013926535844803,0.3334548771381378,0.0,0.0,0.0,0.8333333333333334,0.5833333333333333,0.625,0.0,0.8333333333333334,0.0,0.0,5.0,1.0,2.0,0.22368034720420837,0.0,0.0,0.5964629650115967,0.5009409785270691,0.6919849514961243,0.0,0.0,0.0
