bootstrap_objective,threshold_aggregation,fold,subject_id,label,pred_label,error_type,prob,threshold,margin,feature,raw_value_imputed,zscore,train_percentile,class0_mean_z,class1_mean_z,class_contrast_z,positive_side_score,direction,supports_error
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_syn1_sparsity,0.5326171555963259,0.16880024312550004,0.625,0.1402799280492201,-0.3584931494591197,-0.49877307750833977,-0.27790685383044983,negative_like,False
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_emg_VMO_abs_peak,118.09098815917967,-1.1936130250089576,0.0625,0.14383454323865705,-0.367577166054346,-0.5114117092930031,1.0817417136011132,positive_like,True
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,SSC_ik_subtalar_angle_r_std,6.225764701398537,1.489468867870032,0.875,0.18535444860071987,-0.4736835908685049,-0.6590380394692248,-1.6336334390039247,negative_like,False
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_label_duration,0.7299999999999995,1.479008802495772,0.96875,-0.07146390531550975,0.18262998025074906,0.2540938855662588,1.4234257650281523,positive_like,True
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_grf_grf2_vz_peak_t_ms,76.99999999999996,0.10382922921806056,0.8125,-0.14897237235635322,0.3807071737995662,0.5296795461559194,-0.012038171503545927,negative_like,False
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_id_knee_angle_r_moment_mean,72.29894193791093,0.5223207179013947,0.75,0.11255866750073004,-0.2876499280574232,-0.40020859555815325,-0.6098663481797413,negative_like,False
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_imu_Accel_Earth_Y_mG_abs_peak,15200.3,-1.1747925688102632,0.15625,0.17173575190795953,-0.4388802548758983,-0.6106160067838579,1.0412203173262937,positive_like,True
accuracy,q65,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_id_hip_rotation_r_moment_mean,-4.722803766396045,-0.8391504722785941,0.21875,-0.15475401756529933,0.39548248933354263,0.550236506898842,-0.9595147081627158,negative_like,False
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_emg_VLO_peak_t_ms,97.99999999999986,0.15358575017280873,0.6875,0.31043928226419093,-0.7933448324529316,-1.1037841147171226,-0.3950385252671791,negative_like,False
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_emg_SEMITEND_min,11.909658432006836,0.22373224014635565,0.71875,-0.26724736302633795,0.6829654832895304,0.9502128463158683,0.015873180014759403,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,SSC_imu_roll_deg_peak_t_ms,18.49999999999996,-0.22751166736229583,0.75,0.21892030851755143,-0.5594630106559654,-0.7783833191735168,0.057240316293088844,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_ik_hip_adduction_r_range,17.21646512,2.8657451031885923,1.0,-0.25059281296262065,0.6404038553489205,0.8909966683115411,2.6708395819954425,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,SSC_syn2_early_integral,0.0380012978818292,-0.2742288879499991,0.53125,0.2679960874984063,-0.6848788902737046,-0.9528749777721109,0.06578748656234995,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_id_knee_angle_r_moment_min,-15.716744765000096,0.5188629969014018,0.6875,-0.12051429311435616,0.30798097129224555,0.4284952644066017,0.4251296578124571,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,SSC_ik_hip_rotation_r_range,11.308937448,-0.28598779864458207,0.53125,0.21874558516797796,-0.5590164954292772,-0.7777620805972552,0.11585234351393242,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_emg_VMO_max,118.09098815917967,-1.1936130250089576,0.0625,0.14383454323865705,-0.367577166054346,-0.5114117092930031,1.0817417136011132,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,SSC_emg_MED. GASTRO_min,0.0,-0.7643025136375861,0.34375,0.16890211154893406,-0.4316387295139428,-0.6005408410628769,0.6329342046550817,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,SSC_id_hip_adduction_r_moment_std,47.98701624699117,-0.47662365495873155,0.40625,-0.2528558956088063,0.6461872887780581,0.8990431843868644,-0.6732893515433575,negative_like,False
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_ik_hip_adduction_r_std,5.517640879117384,2.1303946495498134,0.96875,-0.20042336964846824,0.5121930557683069,0.7126164254167751,1.974509806489894,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_ik_hip_adduction_r_abs_peak,12.55012434,1.0055545346695551,0.875,-0.23011216140552262,0.5880644124807817,0.8181765738863043,0.8265784091319256,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_syn1_sparsity,0.5326171555963259,0.16880024312550004,0.625,0.1402799280492201,-0.3584931494591197,-0.49877307750833977,-0.27790685383044983,negative_like,False
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_emg_VMO_abs_peak,118.09098815917967,-1.1936130250089576,0.0625,0.14383454323865705,-0.367577166054346,-0.5114117092930031,1.0817417136011132,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,SSC_ik_subtalar_angle_r_std,6.225764701398537,1.489468867870032,0.875,0.18535444860071987,-0.4736835908685049,-0.6590380394692248,-1.6336334390039247,negative_like,False
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_label_duration,0.7299999999999995,1.479008802495772,0.96875,-0.07146390531550975,0.18262998025074906,0.2540938855662588,1.4234257650281523,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_grf_grf2_vz_peak_t_ms,76.99999999999996,0.10382922921806056,0.8125,-0.14897237235635322,0.3807071737995662,0.5296795461559194,-0.012038171503545927,negative_like,False
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_id_knee_angle_r_moment_mean,72.29894193791093,0.5223207179013947,0.75,0.11255866750073004,-0.2876499280574232,-0.40020859555815325,-0.6098663481797413,negative_like,False
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_imu_Accel_Earth_Y_mG_abs_peak,15200.3,-1.1747925688102632,0.15625,0.17173575190795953,-0.4388802548758983,-0.6106160067838579,1.0412203173262937,positive_like,True
accuracy,q75,3,4,0,1,FP,0.4661971178119615,0.3525357194663847,0.11366139834557681,VDJ_id_hip_rotation_r_moment_mean,-4.722803766396045,-0.8391504722785941,0.21875,-0.15475401756529933,0.39548248933354263,0.550236506898842,-0.9595147081627158,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VLO_peak_t_ms,127.99999999999967,0.5118758928616336,0.75,0.2539785774923778,-0.6490563647027424,-0.9030349421951203,-0.7094147864668159,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_SEMITEND_min,4.949685096740723,-0.44109811859807835,0.46875,-0.29461724856374827,0.7529107463295791,1.0475279948933274,-0.6702448674809938,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_imu_roll_deg_peak_t_ms,-20.315000000000083,-0.2844089137743742,0.75,0.21654663031735347,-0.5533969441443479,-0.7699435744617014,0.11598375686087697,positive_like,True
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_range,6.423708219999996,-0.5162342100462538,0.40625,-0.20519338372950377,0.5243830917531783,0.7295764754826821,-0.6758290640580911,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_syn2_early_integral,0.0440212443409052,-0.026038234016208014,0.65625,0.119503695141477,-0.3053983320282184,-0.42490202716969544,-0.06690908442716269,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_knee_angle_r_moment_min,-23.142132069999185,-0.25005854065560507,0.21875,-0.10084639513945223,0.2577185653563789,0.3585649604958311,-0.3284946257640684,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_ik_hip_rotation_r_range,8.749087739999995,-0.7056356431848508,0.25,0.11511883889406421,-0.29419258828482986,-0.40931142717889407,0.616098768489468,positive_like,True
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VMO_max,129.45809936523438,-0.9444592904246663,0.15625,0.18101584048787392,-0.4625960368023445,-0.6436118772902184,0.8036691922674309,positive_like,True
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_emg_MED. GASTRO_min,0.0,-0.6191940047089711,0.3125,0.21010837164686,-0.5369436164308643,-0.7470519880777243,0.455776382316969,positive_like,True
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_id_hip_adduction_r_moment_std,65.16334602025012,0.4809760798307863,0.75,-0.20793536925352532,0.5313903880923402,0.7393257573458655,0.31924857041137883,positive_like,True
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_std,2.629074222056865,-0.2732206693825182,0.53125,-0.19806585578457805,0.5061682981161437,0.7042341539007217,-0.42727189054830106,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_abs_peak,5.04706624,-0.7586298408688349,0.25,-0.24618736955939546,0.6291454999851236,0.875332869544519,-0.950108906081699,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_syn1_sparsity,0.2998583253833797,-1.730264260207236,0.0625,0.26560970821545576,-0.6787803654394988,-0.9443900736549546,1.5236789315952144,positive_like,True
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VMO_abs_peak,129.45809936523438,-0.9444592904246663,0.15625,0.18101584048787392,-0.4625960368023445,-0.6436118772902184,0.8036691922674309,positive_like,True
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_ik_subtalar_angle_r_std,3.458577759677552,-0.08414015534814738,0.5,0.1602984579414369,-0.4096516147392272,-0.5699500726806641,-0.040536423050747755,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_label_duration,0.5299999999999998,-0.35244063269301934,0.375,-0.06117880874795409,0.15634584457810685,0.21752465332606094,-0.4000241506080957,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_grf_grf2_vz_peak_t_ms,76.99999999999996,0.028202714111616158,0.78125,-0.19153321496673933,0.48947377158166344,0.6810069865484027,-0.12076756419584592,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_knee_angle_r_moment_mean,70.63115649502976,0.4576095565295043,0.65625,0.09728961442522073,-0.24862901464223267,-0.3459186290674534,-0.5332792566380102,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_imu_Accel_Earth_Y_mG_abs_peak,18154.7,-0.02431416417263037,0.375,0.28376876288200825,-0.725186838476244,-1.0089556013582524,-0.1963948736244875,negative_like,False
accuracy,median,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_hip_rotation_r_moment_mean,2.8226057554752466,-0.10981349917153872,0.4375,-0.1371468093246492,0.3504862904963255,0.4876330998209747,-0.21648323975737688,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VLO_peak_t_ms,127.99999999999967,0.5118758928616336,0.75,0.2539785774923778,-0.6490563647027424,-0.9030349421951203,-0.7094147864668159,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_SEMITEND_min,4.949685096740723,-0.44109811859807835,0.46875,-0.29461724856374827,0.7529107463295791,1.0475279948933274,-0.6702448674809938,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_imu_roll_deg_peak_t_ms,-20.315000000000083,-0.2844089137743742,0.75,0.21654663031735347,-0.5533969441443479,-0.7699435744617014,0.11598375686087697,positive_like,True
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_range,6.423708219999996,-0.5162342100462538,0.40625,-0.20519338372950377,0.5243830917531783,0.7295764754826821,-0.6758290640580911,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_syn2_early_integral,0.0440212443409052,-0.026038234016208014,0.65625,0.119503695141477,-0.3053983320282184,-0.42490202716969544,-0.06690908442716269,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_knee_angle_r_moment_min,-23.142132069999185,-0.25005854065560507,0.21875,-0.10084639513945223,0.2577185653563789,0.3585649604958311,-0.3284946257640684,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_ik_hip_rotation_r_range,8.749087739999995,-0.7056356431848508,0.25,0.11511883889406421,-0.29419258828482986,-0.40931142717889407,0.616098768489468,positive_like,True
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VMO_max,129.45809936523438,-0.9444592904246663,0.15625,0.18101584048787392,-0.4625960368023445,-0.6436118772902184,0.8036691922674309,positive_like,True
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_emg_MED. GASTRO_min,0.0,-0.6191940047089711,0.3125,0.21010837164686,-0.5369436164308643,-0.7470519880777243,0.455776382316969,positive_like,True
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_id_hip_adduction_r_moment_std,65.16334602025012,0.4809760798307863,0.75,-0.20793536925352532,0.5313903880923402,0.7393257573458655,0.31924857041137883,positive_like,True
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_std,2.629074222056865,-0.2732206693825182,0.53125,-0.19806585578457805,0.5061682981161437,0.7042341539007217,-0.42727189054830106,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_abs_peak,5.04706624,-0.7586298408688349,0.25,-0.24618736955939546,0.6291454999851236,0.875332869544519,-0.950108906081699,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_syn1_sparsity,0.2998583253833797,-1.730264260207236,0.0625,0.26560970821545576,-0.6787803654394988,-0.9443900736549546,1.5236789315952144,positive_like,True
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VMO_abs_peak,129.45809936523438,-0.9444592904246663,0.15625,0.18101584048787392,-0.4625960368023445,-0.6436118772902184,0.8036691922674309,positive_like,True
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_ik_subtalar_angle_r_std,3.458577759677552,-0.08414015534814738,0.5,0.1602984579414369,-0.4096516147392272,-0.5699500726806641,-0.040536423050747755,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_label_duration,0.5299999999999998,-0.35244063269301934,0.375,-0.06117880874795409,0.15634584457810685,0.21752465332606094,-0.4000241506080957,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_grf_grf2_vz_peak_t_ms,76.99999999999996,0.028202714111616158,0.78125,-0.19153321496673933,0.48947377158166344,0.6810069865484027,-0.12076756419584592,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_knee_angle_r_moment_mean,70.63115649502976,0.4576095565295043,0.65625,0.09728961442522073,-0.24862901464223267,-0.3459186290674534,-0.5332792566380102,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_imu_Accel_Earth_Y_mG_abs_peak,18154.7,-0.02431416417263037,0.375,0.28376876288200825,-0.725186838476244,-1.0089556013582524,-0.1963948736244875,negative_like,False
accuracy,q65,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_hip_rotation_r_moment_mean,2.8226057554752466,-0.10981349917153872,0.4375,-0.1371468093246492,0.3504862904963255,0.4876330998209747,-0.21648323975737688,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VLO_peak_t_ms,127.99999999999967,0.5118758928616336,0.75,0.2539785774923778,-0.6490563647027424,-0.9030349421951203,-0.7094147864668159,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_SEMITEND_min,4.949685096740723,-0.44109811859807835,0.46875,-0.29461724856374827,0.7529107463295791,1.0475279948933274,-0.6702448674809938,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_imu_roll_deg_peak_t_ms,-20.315000000000083,-0.2844089137743742,0.75,0.21654663031735347,-0.5533969441443479,-0.7699435744617014,0.11598375686087697,positive_like,True
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_range,6.423708219999996,-0.5162342100462538,0.40625,-0.20519338372950377,0.5243830917531783,0.7295764754826821,-0.6758290640580911,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_syn2_early_integral,0.0440212443409052,-0.026038234016208014,0.65625,0.119503695141477,-0.3053983320282184,-0.42490202716969544,-0.06690908442716269,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_knee_angle_r_moment_min,-23.142132069999185,-0.25005854065560507,0.21875,-0.10084639513945223,0.2577185653563789,0.3585649604958311,-0.3284946257640684,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_ik_hip_rotation_r_range,8.749087739999995,-0.7056356431848508,0.25,0.11511883889406421,-0.29419258828482986,-0.40931142717889407,0.616098768489468,positive_like,True
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VMO_max,129.45809936523438,-0.9444592904246663,0.15625,0.18101584048787392,-0.4625960368023445,-0.6436118772902184,0.8036691922674309,positive_like,True
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_emg_MED. GASTRO_min,0.0,-0.6191940047089711,0.3125,0.21010837164686,-0.5369436164308643,-0.7470519880777243,0.455776382316969,positive_like,True
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_id_hip_adduction_r_moment_std,65.16334602025012,0.4809760798307863,0.75,-0.20793536925352532,0.5313903880923402,0.7393257573458655,0.31924857041137883,positive_like,True
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_std,2.629074222056865,-0.2732206693825182,0.53125,-0.19806585578457805,0.5061682981161437,0.7042341539007217,-0.42727189054830106,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_ik_hip_adduction_r_abs_peak,5.04706624,-0.7586298408688349,0.25,-0.24618736955939546,0.6291454999851236,0.875332869544519,-0.950108906081699,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_syn1_sparsity,0.2998583253833797,-1.730264260207236,0.0625,0.26560970821545576,-0.6787803654394988,-0.9443900736549546,1.5236789315952144,positive_like,True
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_emg_VMO_abs_peak,129.45809936523438,-0.9444592904246663,0.15625,0.18101584048787392,-0.4625960368023445,-0.6436118772902184,0.8036691922674309,positive_like,True
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,SSC_ik_subtalar_angle_r_std,3.458577759677552,-0.08414015534814738,0.5,0.1602984579414369,-0.4096516147392272,-0.5699500726806641,-0.040536423050747755,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_label_duration,0.5299999999999998,-0.35244063269301934,0.375,-0.06117880874795409,0.15634584457810685,0.21752465332606094,-0.4000241506080957,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_grf_grf2_vz_peak_t_ms,76.99999999999996,0.028202714111616158,0.78125,-0.19153321496673933,0.48947377158166344,0.6810069865484027,-0.12076756419584592,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_knee_angle_r_moment_mean,70.63115649502976,0.4576095565295043,0.65625,0.09728961442522073,-0.24862901464223267,-0.3459186290674534,-0.5332792566380102,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_imu_Accel_Earth_Y_mG_abs_peak,18154.7,-0.02431416417263037,0.375,0.28376876288200825,-0.725186838476244,-1.0089556013582524,-0.1963948736244875,negative_like,False
accuracy,q75,4,18,0,1,FP,0.4220099626003495,0.3821643818114181,0.03984558078893141,VDJ_id_hip_rotation_r_moment_mean,2.8226057554752466,-0.10981349917153872,0.4375,-0.1371468093246492,0.3504862904963255,0.4876330998209747,-0.21648323975737688,negative_like,False
